"","state","poverty 2016-2017","poverty 2017-2018","poverty 2018-2019"
"1","Alabama","16.1","15.6","14.4"
"2","Alaska","11.8","12.6","11.7"
"3","Arizona","15.2","13.2","11.4"
"4","Arkansas","15.3","15.4","15.0"
"5","California","12.8","12.0","11.0"
"6","Colorado","8.8","9.0","9.2"
"7","Connecticut","9.7","10.4","9.3"
"8","Delaware","10.7","8.1","6.9"
"9","District of Columbia","15.0","14.3","13.6"
"10","Florida","13.6","13.5","12.6"
"12","Georgia","14.7","14.0","13.5"
"13","Hawaii","9.7","9.9","8.8"
"14","Idaho","11.2","11.5","9.3"
"15","Illinois","11.3","10.9","9.8"
"16","Indiana","12.0","11.6","10.8"
"17","Iowa","9.3","8.2","9.2"
"18","Kansas","12.5","10.9","8.5"
"19","Kentucky","15.1","14.6","14.6"
"20","Louisiana","20.1","19.8","18.4"
"21","Maine","13.1","12.0","11.0"
"23","Maryland","6.7","7.8","7.5"
"24","Massachusetts","10.4","10.0","8.1"
"25","Michigan","11.2","11.0","10.3"
"26","Minnesota","9.2","8.2","6.8"
"27","Mississippi","19.9","19.0","19.4"
"28","Missouri","11.7","11.9","10.9"
"29","Montana","10.5","10.3","10.0"
"30","Nebraska","10.4","11.0","9.6"
"31","Nevada","11.8","13.1","11.7"
"32","New Hampshire","6.5","6.6","4.9"
"34","New Jersey","9.5","9.1","7.3"
"35","New Mexico","19.7","18.2","16.0"
"36","New York","12.2","11.9","11.8"
"37","North Carolina","14.5","14.1","12.9"
"38","North Dakota","11.5","11.1","8.9"
"39","Ohio","13.3","12.4","12.1"
"40","Oklahoma","14.3","13.1","12.1"
"41","Oregon","11.0","10.6","8.9"
"42","Pennsylvania","11.3","11.4","10.2"
"43","Rhode Island","10.9","10.1","9.0"
"45","South Carolina","14.8","14.0","13.9"
"46","South Dakota","12.4","10.7","10.6"
"47","Tennessee","13.0","11.7","12.5"
"48","Texas","13.7","13.4","12.4"
"49","Utah","8.4","7.8","7.1"
"50","Vermont","9.5","9.2","9.2"
"51","Virginia","11.1","10.1","9.3"
"52","Washington","11.2","9.7","7.8"
"53","West Virginia","17.8","16.5","14.9"
"54","Wisconsin","10.0","8.9","8.5"
"55","Wyoming","12.3","11.2","9.3"
